roi.id,roi.name
1,L.F.mar
2,L.O.inf
3,L.par.C
4,L.sub.C
5,L.tran.F.pol
6,L.Cin.A
7,L.Cin.MA
8,L.Cin.MP
9,L.Cin.PD
10,L.Cin.PV
11,L.CU
12,L.F.inf.Op
13,L.F.inf.Or
14,L.F.inf.Tr
15,L.F.mid
16,L.F.sup
17,L.Ins.ig
18,L.Ins.sh
19,L.O.mid
20,L.O.sup
21,L.OT.latfus
22,L.OT.medling
23,L.OT.medparhip
24,L.Orb
25,L.P.infang
26,L.P.infsupmar
27,L.P.sup
28,L.pos.C
29,L.pre.C
30,L.pre.CU
31,L.R
32,L.sub.Call
33,L.T.sup.Gttra
34,L.T.sup.lat
35,L.T.sup.pol
36,L.T.sup.tem
37,L.T.inf
38,L.T.mid
39,L.Lat.FisHor
40,L.Lat.FisVer
41,L.Lat.FisPos
42,L.Med.wall
43,L.pole.O
44,L.poleT
45,L.S.Cal
46,L.S.Cen
47,L.S.cingM
48,L.S.Ins.ant
49,L.S.Ins.inf
50,L.S.Ins.sup
51,L.S.coll.tra.ant
52,L.S.coll.tra.pos
53,L.S.F.inf
54,L.S.F.mid
55,L.S.F.sup
56,L.S.IPJ
57,L.S.Iptra
58,L.S.O.mid.Lu
59,L.S.O.sup.tra
60,L.S.O.ant
61,L.S.O.lat
62,L.S.OT.med.ling
63,L.S.Orb.lat
64,L.S.Orb.med
65,L.S.Orb.H
66,L.S.PO
67,L.S.per.Call
68,L.S.pos.C
69,L.S.pre.C.inf
70,L.S.pre.C.sup
71,L.S.sub.Orb
72,L.S.sub.P
73,L.S.T.inf
74,L.S.T.sup
75,L.S.T.tra
76,R.unkw
77,R.F.mar
78,R.O.inf
79,R.par.C
80,R.sub.C
81,R.tran.F.pol
82,R.Cin.A
83,R.Cin.MA
84,R.Cin.MP
85,R.Cin.PD
86,R.Cin.PV
87,R.CU
88,R.F.inf.Op
89,R.F.inf.Or
90,R.F.inf.Tr
91,R.F.mid
92,R.F.sup
93,R.Ins.ig
94,R.Ins.sh
95,R.O.mid
96,R.O.sup
97,R.OT.latfus
98,R.OT.medling
99,R.OT.medparhip
100,R.Orb
101,R.P.infang
102,R.P.infsupmar
103,R.P.sup
104,R.pos.C
105,R.pre.C
106,R.pre.CU
107,R.R
108,R.sub.Call
109,R.T.sup.Gttra
110,R.T.sup.lat
111,R.T.sup.pol
112,R.T.sup.tem
113,R.T.inf
114,R.T.mid
115,R.Lat.FisHor
116,R.Lat.FisVer
117,R.Lat.FisPos
118,R.Med.wall
119,R.pole.O
120,R.poleT
121,R.S.Cal
122,R.S.Cen
123,R.S.cingM
124,R.S.Ins.ant
125,R.S.Ins.inf
126,R.S.Ins.sup
127,R.S.coll.tra.ant
128,R.S.coll.tra.pos
129,R.S.F.inf
130,R.S.F.mid
131,R.S.F.sup
132,R.S.IPJ
133,R.S.Iptra
134,R.S.O.mid.Lu
135,R.S.O.sup.tra
136,R.S.O.ant
137,R.S.O.lat
138,R.S.OT.med.ling
139,R.S.Orb.lat
140,R.S.Orb.med
141,R.S.Orb.H
142,R.S.PO
143,R.S.per.Call
144,R.S.pos.C
145,R.S.pre.C.inf
146,R.S.pre.C.sup
147,R.S.sub.Orb
148,R.S.sub.P
149,R.S.T.inf
150,R.S.T.sup
151,R.S.T.tra
152,L.thal
153,L.caud
154,L.putm
155,L.pall
156,L.hipp
157,L.amyg
158,L.accm
159,R.thal
160,R.caud
161,R.putm
162,R.pall
163,R.hipp
164,R.amyg
165,R.accm
